840.35,0.81599,3.04,116.32,74.758,41.436,2.4105,2.9541,0.54276,0.312,-0.048,-0.86667,0.192,-0.168,-0.53333,0.168,-0.192,-0.46667,0.112,-0.248,-0.31111,-0.36,-0.36,0.1216,0.3328
883.12,1.3626,3.1952,144.34,50.908,114.91,2.8014,2.056,0.6602,0.232,0.336,2.2308,0.184,0.264,2.3,0.152,0.224,2.1111,0,0.072,0,0.072,0.072,0.7472,-0.1728
1128.9,1.0734,1.7504,101.6,43.751,65.321,2.1569,2.0094,0.21938,0.4,0.552,2.6316,0.208,0.336,1.625,0.152,0.272,1.2667,0.104,0.192,1.1818,0.088,0.088,0.7008,-0.1296
1128.9,1.0734,1.7504,101.6,43.751,65.321,2.1569,2.0094,0.21938,0.4,0.552,2.6316,0.208,0.336,1.625,0.152,0.272,1.2667,0.104,0.192,1.1818,0.088,0.088,0.7008,-0.1296
0,0.95935,1.4128,115.77,70.738,79.568,1.864,1.943,-0.092962,0,0.16,0,0,0.16,0,0,0.16,0,0,0.16,0,0.16,0.16,0.2976,-0.056
0,1.2134,1.768,101.16,50.644,69.049,2.0724,1.708,-0.0081684,0.424,0.392,-13.25,0.216,0.184,-6.75,0.184,0.152,-5.75,0.032,0,-1,-0.032,-0.032,0.0656,0.304
0,1.1799,1.9056,98.494,75.647,71.516,1.8585,1.5752,-0.055855,0.232,0.304,3.2222,0.152,0.2,3.1667,0.088,0.128,2.2,0.032,0.048,2,0.016,0.016,0.3776,-0.0736
960.01,1.1153,1.6736,89.539,54.308,70.923,2.0152,1.8069,0.26631,0,-0.04,0,0,-0.04,0,0,-0.04,0,0,-0.04,0,-0.04,-0.04,0.3872,-0.1072
1021.4,1.1103,1.5264,95.496,59.285,72.685,2.014,1.8139,0.24301,0.24,0.32,3,0.184,0.248,2.875,0.152,0.208,2.7143,0.056,0.088,1.75,0.032,0.032,0.3968,-0.0944
1782.3,0.96537,1.1664,96.425,59.841,77.682,2.2389,2.3193,0.13944,0.272,0.168,-2.6154,0.2,0.096,-1.9231,0.168,0.064,-1.6154,0.072,-0.032,-0.69231,-0.104,-0.104,0.136,0.344
1213.1,1.1298,1.7488,95.57,62.627,80.654,2.0894,1.8493,0.19868,0,-0.216,0,0,-0.216,0,0,-0.216,0,0,-0.216,0,-0.216,-0.216,0.2992,-0.0704
1113.6,1.1484,1.7408,101.25,60.588,78.403,2.2157,1.9295,0.24949,0,-0.224,0,0,-0.224,0,0,-0.224,0,0,-0.224,0,-0.224,-0.224,0.6528,-0.1424
1057.1,1.2002,1.9744,94.163,60.838,76.276,2.2409,1.8671,0.25221,-0.4,-0.312,-4.5455,-0.4,-0.336,-6.25,-0.4,-0.344,-7.1429,0.088,0.12,2.75,0.032,0.032,0.4128,-0.0976
1076.2,1.2024,1.0176,92.874,72.471,83.348,2.0758,1.7265,0.22738,0.224,0.304,2.8,0.152,0.208,2.7143,0.08,0.12,2,0,0.04,0,0.04,0.04,0.4528,-0.1104
641.12,0.90264,0.1488,75.432,43.429,131.58,0.53154,0.58888,0.11767,0,-0.024,0,0,-0.024,0,0,-0.024,0,0,-0.024,0,-0.024,-0.024,0.152,0.1392
619.29,1.1325,0.1264,66.855,47.951,187.58,0.54504,0.48128,0.12008,0.112,0.2,1.2727,0.088,0.152,1.375,0.072,0.12,1.5,0.032,0.056,1.3333,0.024,0.024,0.4544,-0.1456
592.95,1.1645,0.1536,66.871,44.947,184.85,0.55568,0.47718,0.1269,0.104,0.192,1.1818,0.08,0.144,1.25,0.064,0.112,1.3333,0.032,0.056,1.3333,0.024,0.024,0.4528,-0.1408
606.73,1.1034,0.8944,78.317,44.894,178.67,0.54061,0.48994,0.1235,0.064,-0.04,-0.61538,0,-0.104,0,0,-0.104,0,0,-0.104,0,-0.104,-0.104,0.152,0.1632
769.51,0.93025,0.4224,71.393,50.932,178.45,0.51574,0.55441,0.098188,0.136,0.216,1.7,0.032,0.04,4,0,0.008,0,0,0.008,0,0.008,0.008,0.4752,-0.1568
679.49,1.123,0.3264,91.127,55.361,194.84,0.52843,0.47055,0.099044,0.12,0.208,1.3636,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0.024,0.024,0.4672,-0.144
0,1.1701,1.088,146.16,93.455,187.5,0.56276,0.48094,-0.041019,0.44,0.584,3.0556,0.28,0.4,2.3333,0.2,0.304,1.9231,0.12,0.2,1.5,0.08,0.08,0.9088,-0.1808
0,0.92664,0.3296,102.83,75.964,84.242,0.49257,0.53156,-0.054994,0,-0.064,0,0,-0.064,0,0,-0.064,0,0,-0.064,0,-0.064,-0.064,0.4496,-0.1136
513.49,1.6107,1.0672,143.28,98.104,90.03,0.71676,0.44501,0.071675,0.504,0.68,2.8636,0.312,0.456,2.1667,0.24,0.368,1.875,0.096,0.16,1.5,0.064,0.064,1.1648,-0.2416
0,1.3107,1.9552,127.75,96.718,92.266,0.53357,0.4071,-0.02785,0.368,0.264,-3.5385,0.216,0.112,-2.0769,0.12,0.016,-1.1538,0,-0.104,0,-0.104,-0.104,0.176,0.5648
778.38,1.7475,0.4512,113.83,33.089,90.361,2.4433,1.3982,0.30906,-0.256,-0.08,-1.4545,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0.04,0.04,0.5408,-0.2096
778.38,1.7475,0.4512,113.83,33.089,90.361,2.4433,1.3982,0.30906,0,0.176,0,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0.04,0.04,0.5408,-0.2096
575.98,1.8421,0.0912,113.54,33.067,95.699,2.5185,1.3672,0.57155,0.192,0.368,1.0909,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0.04,0.04,0.8,-0.2512
609.89,1.209,2.456,116.52,42.984,33.482,0.53837,0.44531,0.018921,0.336,-0.064,-0.84,0.208,-0.192,-0.52,0.144,-0.256,-0.36,0.096,-0.304,-0.24,-0.368,-0.4,0.1024,0.2288
1202.3,1.1119,0.92,93.583,75.345,147.29,2.6209,2.357,0.60008,-0.12,-0.024,-1.25,0.128,0.192,2,0.096,0.152,1.7143,0.04,0.064,1.6667,0.024,0.024,0.4112,-0.1232
990.96,1.2297,0.48,122.39,69.704,132.21,2.2972,1.8682,0.49808,0,-0.112,0,0,-0.112,0,0,-0.112,0,0,-0.112,0,-0.112,-0.112,0.3984,-0.0832
769.04,1.6779,0.6896,115.25,64.256,126.86,2.3108,1.3772,0.43125,0,-0.128,0,0,-0.128,0,0,-0.128,0,0,-0.128,0,-0.128,-0.128,0.4224,-0.0928
311.73,2.1558,1.1568,91.053,33.145,144.19,0.69636,0.32302,0.16411,0.04,0.128,0.45455,0.04,0.104,0.625,0.04,0.088,0.83333,0.024,0.032,3,0.008,0.008,0.3648,-0.1184
352.77,2.0726,0.4544,93.537,34.199,158.12,0.69009,0.33296,0.14931,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0.04,0.3984,-0.1056
306.85,2.1211,0.1712,85.041,16.657,142.09,0.71607,0.33759,0.18231,0.16,0.12,-4,0.12,0.08,-3,0.096,0.056,-2.4,0.056,0.016,-1.4,-0.04,-0.04,0.1152,0.176
307.02,1.9989,0.8736,84.496,16.556,120.2,0.71348,0.35693,0.17221,-0.168,-0.104,-2.625,0.088,0.128,2.2,0.056,0.08,2.3333,0,0.024,0,0.024,0.024,0.3728,-0.112
322.26,2.1108,0.04,84.01,17.841,135.69,0.70186,0.3325,0.15313,0.152,0.144,-19,0.096,0.088,-12,0.072,0.064,-9,0.024,0.016,-3,-0.008,-0.008,0.1328,0.1312
422.38,1.848,0.8576,73.835,16.4,135.29,0.68652,0.37149,0.11093,0.16,0.016,-1.1111,0.112,-0.032,-0.77778,0.096,-0.048,-0.66667,0.048,-0.096,-0.33333,-0.144,-0.144,0.1072,0.1808
630.85,1.6202,0.1344,70.55,16.913,131.68,0.65324,0.40319,0.057012,0.12,-0.016,-0.88235,0.064,-0.072,-0.47059,0.032,-0.104,-0.23529,0,-0.136,0,-0.136,-0.136,0.0992,0.168
325.71,1.9912,0.6976,72.198,14.863,133.23,0.69889,0.351,0.164,0.056,-0.096,-0.36842,0,-0.152,0,0,-0.152,0,0,-0.152,0,-0.152,-0.152,0.0944,0.1568
349.67,1.9948,0.1488,71.594,15.042,152.86,0.70214,0.35198,0.16418,-0.104,-0.024,-1.3,-0.104,-0.048,-1.8571,-0.104,-0.056,-2.1667,0.048,0.072,2,0.024,0.024,0.3776,-0.1184
314.71,2.1143,0.3008,70.999,15.515,140.57,0.71467,0.33801,0.17189,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0.04,0.4,-0.1072
283.98,2.1986,1.1056,70.044,15.182,124.49,0.71851,0.3268,0.17476,0.048,0.024,-2,0,-0.024,0,0,-0.024,0,0,-0.024,0,-0.024,-0.024,0.1152,0.1408
288.17,2.1647,0.824,72.136,14.807,119.42,0.72054,0.33286,0.1689,0.16,0.192,5,0.104,0.136,3.25,0.08,0.112,2.5,0.024,0.056,0.75,0.032,0.032,0.1168,0.176
283.39,2.0712,0.88,71.164,16.509,117.12,0.70842,0.34203,0.18083,-0.112,-0.04,-1.5556,-0.112,-0.056,-2,-0.112,-0.072,-2.8,0.04,0.056,2.5,0.016,0.016,0.3664,-0.1104
265.97,2.1235,0.688,69.544,13.73,106.21,0.7272,0.34246,0.18665,0.184,0,-1,0.128,-0.056,-0.69565,0.104,-0.08,-0.56522,0.048,-0.136,-0.26087,-0.184,-0.184,0.1136,0.1872
270.3,2.0395,1.3424,69.019,14.869,105.98,0.68973,0.33818,0.17586,0.056,-0.032,-0.63636,0,-0.088,0,0,-0.088,0,0,-0.088,0,-0.088,-0.088,0.1152,0.1504
263.85,2.1533,1.0016,69.768,13.877,106.33,0.70409,0.32698,0.1731,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0.048,0.048,0.4144,-0.1136
257.85,2.1541,0.872,67.765,15.393,106.1,0.73292,0.34025,0.19583,-0.128,-0.04,-1.4545,-0.128,-0.064,-2,-0.128,-0.072,-2.2857,0.056,0.088,1.75,0.032,0.032,0.3808,-0.1184
536.72,1.0252,0.4688,72.935,19.362,94.309,0.63135,0.61584,0.13161,-0.168,-0.056,-1.5,-0.168,-0.136,-5.25,0,0.032,0,0,0.032,0,0.032,0.032,0.4048,-0.128
275.43,1.7965,1.296,70.411,17.295,91.063,0.67164,0.37386,0.17785,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0.04,0.4656,-0.1088
276.31,1.7912,1.1632,71.174,14.051,91.363,0.68248,0.38102,0.18415,0.256,0.176,-3.2,0.184,0.104,-2.3,0.128,0.048,-1.6,0.048,-0.032,-0.6,-0.08,-0.08,0.1152,0.2384
263.31,1.8795,0.8784,70.468,14.176,91.363,0.68855,0.36636,0.18748,0.264,0.2,-4.125,0.2,0.136,-3.125,0.152,0.088,-2.375,0.056,-0.008,-0.875,-0.064,-0.064,0.1152,0.24
261.03,1.8908,1.3648,69.97,12.65,91.669,0.67721,0.35815,0.18293,0.072,-0.016,-0.81818,0.024,-0.064,-0.27273,0,-0.088,0,0,-0.088,0,-0.088,-0.088,0.1024,0.2016
260.45,1.9111,1.1248,69.246,13.424,91.569,0.6885,0.36026,0.1857,0.072,-0.04,-0.64286,0.024,-0.088,-0.21429,0,-0.112,0,0,-0.112,0,-0.112,-0.112,0.1056,0.1968
271.04,1.8034,0.968,69.285,12.276,91.163,0.67287,0.37311,0.18312,0.264,0.16,-2.5385,0.184,0.08,-1.7692,0.12,0.016,-1.1538,0.048,-0.056,-0.46154,-0.104,-0.104,0.1088,0.2464
267.04,1.8296,1.136,73.176,14.903,91.263,0.68685,0.37541,0.19119,-0.28,-0.2,-3.5,-0.28,-0.224,-5,-0.28,-0.232,-5.8333,0.056,0.088,1.75,0.032,0.032,0.4128,-0.112
362.93,1.6352,0.6672,68.473,19.182,91.746,0.62524,0.38237,0.10795,0.152,-0.048,-0.76,0.104,-0.096,-0.52,0.08,-0.12,-0.4,0.04,-0.16,-0.2,-0.2,-0.2,0.152,0.1888
605.46,1.0497,0.5856,77.561,14.404,101.75,0.57107,0.54403,0.087082,0,-0.184,0,0,-0.184,0,0,-0.184,0,0,-0.184,0,-0.184,-0.184,0.1472,0.1616
504.55,1.166,1.0832,76.472,17.503,91.771,0.64504,0.55319,0.11694,0.272,0.096,-1.5455,0.216,0.04,-1.2273,0.184,0.008,-1.0455,0.12,-0.056,-0.68182,-0.136,-0.176,0.1296,0.2208
295.1,1.6932,0.8912,77.65,15.181,91.263,0.65234,0.38527,0.16489,-0.272,-0.192,-3.4,-0.272,-0.208,-4.25,-0.272,-0.224,-5.6667,0.048,0.072,2,0.024,0.024,0.4208,-0.1152
265.67,1.8983,0.7408,77.019,16.022,91.19,0.67899,0.35769,0.17521,0.072,-0.152,-0.32143,0.024,-0.2,-0.10714,0,-0.224,0,0,-0.224,0,-0.224,-0.224,0.1056,0.1984
275.43,1.9012,0.8352,75.828,15.525,96.424,0.69314,0.36457,0.17908,-0.072,0,-1,0.128,0.184,2.2857,0.096,0.144,2,0.04,0.064,1.6667,0.024,0.024,0.4144,-0.1104
268.57,1.8711,1.032,77.456,17.094,91.566,0.68405,0.36559,0.17985,-0.08,0,-1,-0.08,-0.016,-1.25,-0.08,-0.032,-1.6667,0.048,0.08,1.5,0.032,0.032,0.416,-0.112
267.44,1.8798,1.1232,75.96,13.21,92.039,0.68749,0.36572,0.18244,-0.16,-0.072,-1.8182,-0.16,-0.096,-2.5,-0.16,-0.104,-2.8571,0.064,0.104,1.6,0.008,0,0.416,-0.1168
278.39,1.7891,0.7888,75.008,11.76,91.879,0.67359,0.3765,0.17813,0.28,0.36,3.5,0.28,0.336,5,0.28,0.328,5.8333,0.056,0.08,2.3333,0.024,0.024,0.3712,-0.096
279.18,1.9133,1.3824,74.486,10.761,96.807,0.67542,0.35301,0.16406,0.08,0.12,2,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0.04,0.464,-0.1136
293.97,1.7255,1.0656,74.961,10.156,91.977,0.68809,0.39878,0.17941,-0.296,-0.2,-3.0833,-0.296,-0.224,-4.1111,-0.296,-0.232,-4.625,0.072,0.112,1.8,0.04,0.016,0.4224,-0.1232
270.04,1.8537,0.9488,74.621,11.507,91.566,0.6876,0.37093,0.18313,0.24,0.328,2.7273,0.24,0.304,3.75,0.24,0.296,4.2857,0.056,0.088,1.75,0.032,0.032,0.4208,-0.1184
266.69,1.9262,1.3584,74.222,11.556,91.876,0.67722,0.35158,0.16925,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0.032,0.032,0.4624,-0.1104
296.87,1.7124,1.0384,77.83,14.928,91.571,0.67385,0.39351,0.17055,0.256,0.128,-2,0.208,0.08,-1.625,0.176,0.048,-1.375,0.064,-0.064,-0.5,-0.128,-0.128,0.1168,0.2352
277.73,1.8397,0.5632,76.97,16.104,91.096,0.68112,0.37022,0.17158,0.056,-0.024,-0.7,0,-0.08,0,0,-0.08,0,0,-0.08,0,-0.08,-0.08,0.1056,0.1968
287.01,1.7898,1.0384,78.729,13.386,90.862,0.6819,0.38099,0.16971,0.248,0.168,-3.1,0.2,0.12,-2.5,0.168,0.088,-2.1,0.048,-0.032,-0.6,-0.08,-0.08,0.1216,0.2336
267.45,1.8979,0.7744,78.654,16.921,90.862,0.68452,0.36066,0.17515,-0.304,-0.224,-3.8,-0.304,-0.24,-4.75,-0.304,-0.248,-5.4286,0.064,0.096,2,0.032,0.032,0.4176,-0.1136
287.97,1.7624,1.3392,79.003,17.441,91.063,0.68724,0.38994,0.17699,0.272,-0.032,-0.89474,0.216,-0.088,-0.71053,0.184,-0.12,-0.60526,0.088,-0.216,-0.28947,-0.304,-0.304,0.1152,0.2384
290.17,1.7477,0.912,79.126,16.226,90.075,0.66349,0.37964,0.16343,-0.136,-0.048,-1.5455,-0.136,-0.072,-2.125,-0.136,-0.08,-2.4286,0.048,0.088,1.2,0.04,0.04,0.4192,-0.1152
410.55,1.2083,0.5968,79.459,16.736,89.872,0.66429,0.54975,0.17081,0.064,0.104,1.6,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0.04,0.4688,-0.1104
296.19,1.6913,1.136,79.071,13.558,89.264,0.68044,0.40231,0.17457,0.28,0.296,17.5,0.224,0.24,14,0.184,0.2,11.5,0.072,0.088,4.5,0.016,0.016,0.0912,0.1904
291.31,1.7098,1.208,79.345,14.329,89.481,0.69586,0.40699,0.18514,-0.088,-0.008,-1.1,-0.088,-0.024,-1.375,-0.088,-0.04,-1.8333,0.056,0.088,1.75,0.032,0.032,0.4256,-0.1168
267.17,1.8616,0.7184,80.225,16.715,89.288,0.69861,0.37528,0.18673,0.08,0.024,-1.4286,0.04,-0.016,-0.71429,0,-0.056,0,0,-0.056,0,-0.056,-0.056,0.1104,0.1984
274.34,1.8176,0.936,81.41,17.949,89.872,0.69918,0.38467,0.1873,-0.24,-0.16,-3,-0.24,-0.176,-3.75,-0.24,-0.184,-4.2857,0.064,0.096,2,0.032,0.032,0.4272,-0.1168
282.46,1.7542,1.1728,79.897,19.774,89.97,0.64104,0.36542,0.15961,0.056,0.136,0.7,0.056,0.112,1,0.088,0.128,2.2,0.024,0.032,3,0.008,0.008,0.4224,-0.1168
325.81,1.5103,1.08,80.406,21.639,91.6,0.60865,0.40299,0.14855,0.072,0.152,0.9,0.072,0.136,1.125,0.088,0.136,1.8333,0.016,0.024,2,0.008,0.008,0.4272,-0.1184
293.09,1.7281,0.7824,82.97,34.062,93.511,0.68569,0.39679,0.18167,-0.152,-0.072,-1.9,-0.152,-0.088,-2.375,-0.152,-0.104,-3.1667,0.064,0.096,2,0.032,0.032,0.4208,-0.1136
307.81,1.613,1.3536,82.92,22.223,89.579,0.65538,0.40632,0.16546,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0.048,0.048,0.3568,-0.0912
281.97,1.7236,1.1152,80.926,22.692,90.464,0.67937,0.39415,0.18737,-0.336,-0.264,-4.6667,-0.336,-0.28,-6,0.12,0.168,2.5,0.056,0.088,1.75,0.032,0.032,0.4208,-0.1136
293.83,1.6579,1.6576,83.179,23.005,89.872,0.67488,0.40708,0.18285,0.064,0.12,1.1429,0.032,0.064,1,0,0.032,0,0,0.032,0,0.032,0.032,0.3968,-0.1072
262.92,1.8543,1.0768,84.449,21.278,89.97,0.71686,0.38659,0.20618,-0.128,-0.04,-1.4545,-0.128,-0.064,-2,-0.128,-0.072,-2.2857,0.056,0.096,1.4,0.04,0.04,0.4224,-0.1152
271.73,1.864,1.0416,82.382,21.928,89.204,0.69263,0.37158,0.17682,0.072,-0.072,-0.5,0.032,-0.112,-0.22222,0,-0.144,0,0,-0.144,0,-0.144,-0.144,0.1072,0.184
271.45,1.8217,1.0544,83.942,34.609,90.762,0.70385,0.38637,0.19492,-0.256,-0.168,-2.9091,-0.256,-0.192,-4,0.096,0.152,1.7143,0.048,0.08,1.5,0.032,0.032,0.4192,-0.1136
276.86,1.8497,0.2704,84.998,22.367,92.915,0.69582,0.37617,0.18183,0.064,-0.168,-0.27586,0.032,-0.2,-0.13793,0,-0.232,0,0,-0.232,0,-0.232,-0.232,0.1088,0.1968
503.6,1.0883,0.9296,81.392,28.727,94.771,0.67117,0.61673,0.15066,0.08,-0.16,-0.33333,0.048,-0.192,-0.2,0.016,-0.224,-0.066667,0,-0.24,0,-0.24,-0.24,0.1072,0.2016
288.26,1.7137,0.7952,85.138,19.294,90.97,0.69416,0.40507,0.19042,-0.336,-0.248,-3.8182,-0.336,-0.264,-4.6667,-0.336,-0.272,-5.25,0.064,0.104,1.6,0.04,0.04,0.4096,-0.1088
306.52,1.6491,1.0512,83.486,18.482,91.79,0.65345,0.39625,0.1626,0.088,0.168,1.1,0.088,0.144,1.5714,0.088,0.136,1.8333,0.04,0.064,1.6667,0.024,0.024,0.4112,-0.0912
283.03,1.7446,1.0208,86.094,18.324,90.264,0.67298,0.38575,0.17773,0.088,-0.112,-0.44,0.056,-0.144,-0.28,0.032,-0.168,-0.16,0,-0.2,0,-0.2,-0.2,0.104,0.2016
297.96,1.6913,0.9232,85.542,18.452,90.264,0.68137,0.40286,0.17491,-0.12,-0.032,-1.3636,-0.12,-0.048,-1.6667,0.096,0.16,1.5,0.056,0.096,1.4,0.024,0.008,0.4288,-0.1216
340.27,1.6252,0.6944,86.113,23.312,97.443,0.67296,0.41408,0.15295,0.088,-0.08,-0.52381,0.048,-0.12,-0.28571,0.032,-0.136,-0.19048,0,-0.168,0,-0.168,-0.168,0.112,0.1968
347.6,1.7229,1.2016,85.303,27.092,101.41,0.63582,0.36903,0.12115,0,-0.04,0,0,-0.04,0,0,-0.04,0,0,-0.04,0,-0.04,-0.04,0.4224,-0.0976
348.84,1.4758,0.5296,86.242,27.395,90.131,0.64761,0.43883,0.15119,-0.272,-0.184,-3.0909,0.104,0.168,1.625,0.08,0.136,1.4286,0.04,0.064,1.6667,0.024,0.024,0.4224,-0.1152
375.14,1.4283,0.6512,81.361,25.142,92.091,0.63463,0.44432,0.13694,0.08,-0.248,-0.2439,0.04,-0.288,-0.12195,0,-0.328,0,0,-0.328,0,-0.328,-0.328,0.1152,0.2016
307.53,1.6668,1.0432,80.745,22.642,89.591,0.6573,0.39435,0.15615,-0.248,-0.152,-2.5833,-0.248,-0.176,-3.4444,-0.248,-0.184,-3.875,0.056,0.096,1.4,0.032,0.016,0.4304,-0.1232
297.36,1.6499,1.1024,86.026,28.567,89.416,0.66835,0.40508,0.17589,0.184,0.264,2.3,0.184,0.248,2.875,0.096,0.144,2,0.056,0.088,1.75,0.032,0.032,0.3712,-0.096
314.05,1.6025,0.8992,86.362,26.938,93.363,0.65103,0.40626,0.1656,-0.008,0.072,-0.1,-0.008,0.048,-0.14286,-0.008,0.04,-0.16667,0.024,0.032,3,0.008,0.008,0.3696,-0.1008
288.32,1.7856,1.1744,83.473,23.859,89.677,0.67708,0.37919,0.16441,0.08,0.128,1.6667,0.016,0.024,2,0,0.008,0,0,0.008,0,0.008,0.008,0.472,-0.1104
313.22,1.6252,1.0608,87.19,22.02,90.18,0.6575,0.40457,0.15948,0.088,0.016,-1.2222,0.056,-0.016,-0.77778,0.032,-0.04,-0.44444,0,-0.072,0,-0.072,-0.072,0.1104,0.1952
293.73,1.7668,0.9344,85.147,23.267,93.735,0.65967,0.37337,0.16055,0.08,0.064,-5,0.048,0.032,-3,0.032,0.016,-2,0,-0.016,0,-0.016,-0.016,0.0944,0.1728
360.02,1.5224,0.864,82.888,22.588,90.264,0.61584,0.4045,0.12078,-0.232,-0.152,-2.9,0.104,0.168,1.625,0.08,0.128,1.6667,0.032,0.048,2,0.016,0.016,0.36,-0.096
333.01,1.69,0.8576,86.882,23.969,94.013,0.66748,0.39496,0.14018,0.104,0.152,2.1667,0.032,0.048,2,0,0.016,0,0,0.016,0,0.016,0.016,0.4016,-0.1056
344.75,1.4756,0.5776,82.63,23.808,102.15,0.63498,0.43031,0.16869,0.088,0.144,1.5714,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0.024,0.024,0.472,-0.1216
332.73,1.5128,1.2496,82.23,19.584,102.08,0.60476,0.39976,0.15621,0.056,-0.016,-0.77778,0,-0.072,0,0,-0.072,0,0,-0.072,0,-0.072,-0.072,0.1024,0.152
331.21,1.553,1.2384,89.312,24.163,91.569,0.65991,0.42492,0.15976,-0.32,-0.24,-4,0.104,0.16,1.8571,0.08,0.12,2,0.024,0.032,3,0.008,0.008,0.416,-0.112
283.83,1.7835,1.1232,90.361,24.28,91.466,0.68285,0.38287,0.17643,0.072,0.152,0.9,0.072,0.136,1.125,0.088,0.144,1.5714,0.048,0.08,1.5,0.032,0.032,0.4224,-0.1168
434.53,1.1479,0.672,89.764,28.497,91.681,0.63281,0.55128,0.15642,-0.136,-0.024,-1.2143,-0.136,-0.072,-2.125,-0.136,-0.088,-2.8333,0,0.048,0,0.048,0.048,0.4608,-0.1712
304.36,1.7082,0.9008,89.34,16.499,91.566,0.66346,0.38839,0.15805,0.072,0.152,0.9,0.072,0.128,1.2857,0.072,0.12,1.5,0.04,0.064,1.6667,0.024,0.024,0.4208,-0.1184
304.12,1.6835,1.3632,86.294,21.076,90.662,0.66777,0.39666,0.16348,0.072,0.12,1.5,0,0.048,0,0,0.048,0,0,0.048,0,0.048,0.048,0.464,-0.1088
390,1.3595,1.2368,81.098,24.118,104.06,0.65417,0.48119,0.16791,-0.064,0.016,-0.8,0.096,0.16,1.5,0.08,0.136,1.4286,0.048,0.08,1.5,0.032,0.032,0.4736,-0.1584
424.72,1.2967,0.6496,89.073,26.148,103.06,0.67489,0.52049,0.16407,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0.08,0.08,0.4096,-0.1136
502.44,1.2081,0.1984,80.994,21.541,106.31,0.64219,0.53156,0.12613,0.088,-0.016,-0.84615,0.048,-0.056,-0.46154,0.024,-0.08,-0.23077,0,-0.104,0,-0.104,-0.104,0.1056,0.208
403.75,1.3807,0.3376,83.963,25.026,102.68,0.60962,0.44152,0.13016,0.088,-0.04,-0.6875,0.056,-0.072,-0.4375,0.04,-0.088,-0.3125,0,-0.128,0,-0.128,-0.128,0.0928,0.1776
412.8,1.4968,0.8112,93.059,23.117,107.09,0.62721,0.41903,0.11696,-0.136,-0.064,-1.8889,0.112,0.168,2,0.088,0.136,1.8333,0.048,0.072,2,0.024,0.024,0.3232,-0.0976
384.67,1.5565,1.1968,94.066,24.957,96.874,0.62487,0.40146,0.11185,0.096,-0.008,-0.92308,0.032,-0.072,-0.30769,0,-0.104,0,0,-0.104,0,-0.104,-0.104,0.0992,0.136
399.81,1.3821,0.4608,95.619,25.106,98.694,0.62979,0.45567,0.13589,-0.192,-0.112,-2.4,0.096,0.16,1.5,0.08,0.136,1.4286,0.048,0.08,1.5,0.032,0.032,0.3232,-0.1008
408.91,1.5333,0.6928,94.762,22.572,108.81,0.61006,0.39788,0.1092,0.088,-0.024,-0.78571,0.056,-0.056,-0.5,0.04,-0.072,-0.35714,0,-0.112,0,-0.112,-0.112,0.0848,0.1376
451.91,1.3103,1.0448,89.936,32.772,109.82,0.65551,0.50027,0.14265,0.104,0.048,-1.8571,0.064,0.008,-1.1429,0.048,-0.008,-0.85714,0,-0.056,0,-0.056,-0.056,0.1504,0.1616
456.54,1.3326,0.6368,92.195,21.242,110.62,0.63526,0.47671,0.12785,0,-0.08,0,0,-0.08,0,0,-0.08,0,0,-0.08,0,-0.08,-0.08,0.3312,-0.0848
404.16,1.4976,0.1792,94.877,25.905,106.47,0.61172,0.40845,0.11527,0,-0.016,0,0,-0.016,0,0,-0.016,0,0,-0.016,0,-0.016,-0.016,0.3344,-0.096
406.49,1.4295,0.8592,95.398,22.246,103.12,0.62008,0.43377,0.12448,0.104,0.168,1.625,0.064,0.104,1.6,0.048,0.072,2,0,0.024,0,0.024,0.024,0.3216,-0.0864
422.83,1.3902,0.6576,94.444,22.986,113.71,0.6181,0.44462,0.13328,0,-0.136,0,0,-0.136,0,0,-0.136,0,0,-0.136,0,-0.136,-0.136,0.3888,-0.1024
402.64,1.4893,0.6624,97.384,23.02,113.37,0.60758,0.40797,0.12338,-0.072,0.008,-0.9,0.104,0.16,1.8571,0.08,0.128,1.6667,0.04,0.064,1.6667,0.024,0.024,0.2992,-0.088
391.39,1.3644,0.8928,92.8,30.537,117.7,0.69577,0.50995,0.2118,0.104,0.008,-1.0833,0.064,-0.032,-0.66667,0.048,-0.048,-0.5,0,-0.096,0,-0.096,-0.096,0.1552,0.176
425.11,1.2995,0.9184,95.255,27.957,95.573,0.60795,0.46785,0.1227,0.096,0.064,-3,0.056,0.024,-1.75,0.032,0,-1,0,-0.032,0,-0.032,-0.032,0.0896,0.1472
